mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__colsample_bytree,param_clf__gamma,param_clf__max_depth,param_clf__min_child_weight,param_clf__reg_alpha,param_clf__reg_lambda,param_clf__scale_pos_weight,param_clf__subsample,params,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy
1.6778438568115235,0.23158979870859261,0.17058978080749512,0.023765015501353244,0.9,0.5,5,3,0.0,1.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8319882700790072,0.8238815374921236,0.834747063480523,0.8451702938943014,0.8424413502485106,0.8356457030388931,0.007608923864571615,648,0.5485074626865671,0.5335820895522388,0.5934065934065934,0.5916515426497277,0.5958254269449715,0.5725946230480197,0.026222675716442448,933,0.7852706299911268,0.7781721384205856,0.80301685891748,0.8003549245785271,0.8108348134991119,0.7955298730813662,0.012001002469709402,312
1.898172378540039,0.22233532097939193,0.21097335815429688,0.041805638702775316,0.9,0.5,5,3,0.0,1.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8271189795291873,0.8206037031651399,0.8293789281501946,0.8427790703310551,0.8358170928487947,0.8311395548048743,0.007584545937307732,915,0.6120058565153733,0.5963855421686747,0.6331360946745562,0.632183908045977,0.622356495468278,0.6192135793745719,0.013747831328493158,365,0.7648624667258208,0.7622005323868678,0.7799467613132209,0.7728482697426797,0.7779751332149201,0.7715666326767019,0.007008676114902457,855
1.7838452339172364,0.1321649554884313,0.20351295471191405,0.0240890278127533,0.9,0.5,5,3,0.0,1.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8275309808863685,0.8210480183542566,0.8346662789006835,0.844309938119012,0.8417578951199687,0.8338626222760578,0.00867676624017052,727,0.622093023255814,0.5922619047619048,0.6215827338129496,0.6267806267806267,0.6377245508982036,0.6200885679018997,0.01507570962060891,338,0.769299023957409,0.7568766637089619,0.7666370896184561,0.7675244010647737,0.7850799289520426,0.7690834214603286,0.009092356737876882,937
1.8970598697662353,0.1974891231484409,0.17746310234069823,0.01576806741915286,0.9,0.5,5,3,0.0,2.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8253699933756644,0.8213549997576463,0.8319317208731197,0.8389943127655792,0.836464150958657,0.8308230355461333,0.006621185819076627,947,0.5565862708719852,0.5357798165137615,0.5905797101449275,0.5703703703703704,0.5725190839694656,0.5651670503741022,0.018243735935520148,1050,0.7879325643300799,0.7755102040816326,0.7994676131322094,0.7941437444543035,0.8010657193605684,0.7916239690717588,0.009276837389602784,446
1.521925926208496,0.05542555180222183,0.14846959114074706,0.007566243762738589,0.9,0.5,5,3,0.0,2.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8315257783594268,0.8243521076696879,0.8318953678121921,0.8461154734784224,0.8444654288984239,0.8356708312436307,0.008318468491264422,645,0.5597014925373134,0.5186567164179104,0.5938069216757741,0.5776965265082267,0.5931558935361216,0.5686035101350694,0.02790929074935472,985,0.7905944986690329,0.7710736468500443,0.8021295474711624,0.7950310559006211,0.8099467140319716,0.7937550925845664,0.013102408302557194,360
1.7756103515625,0.13735433314700846,0.16950249671936035,0.010017781195029907,0.9,0.5,5,3,0.0,2.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8278258446027823,0.8193273068036773,0.8321902315286058,0.8414542032216891,0.8359303280180206,0.831345582834955,0.0074932642008597,894,0.6180758017492711,0.5967016491754122,0.6209912536443148,0.6219686162624821,0.6369047619047619,0.6189284165472484,0.012894985408332858,376,0.7675244010647737,0.7613132209405501,0.769299023957409,0.7648624667258208,0.783303730017762,0.7692605685412632,0.0075197044362930714,929
1.8195491790771485,0.14187395450260093,0.18233604431152345,0.016494324542411332,0.9,0.5,5,3,0.0,2.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8295950269012651,0.8216740988480119,0.835534713133957,0.8444694876641947,0.8406680066161691,0.8343882666327195,0.008087097141821455,710,0.6204906204906205,0.5937961595273265,0.630057803468208,0.630098452883263,0.6300148588410104,0.6208915790420857,0.01404523376015974,319,0.7666370896184561,0.7559893522626442,0.7728482697426797,0.7666370896184561,0.7788632326820604,0.7681950067848593,0.007606525015521253,971
1.6914559841156005,0.05762644679860795,0.1699143409729004,0.02942154978825791,0.9,0.5,5,3,0.5,1.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8256446609471184,0.8217871972597871,0.8279894333769571,0.8363405393178548,0.8354571667751837,0.8294437995353802,0.005637336224319298,1011,0.5555555555555556,0.5414364640883977,0.5865209471766849,0.562962962962963,0.5822306238185255,0.5657413107204252,0.016768334037989226,1035,0.7870452528837621,0.7790594498669032,0.7985803016858918,0.7905944986690329,0.8037300177619894,0.7918019041735158,0.008656561302457148,434
1.4282339572906495,0.025457363887836582,0.14951486587524415,0.01560931001621284,0.9,0.5,5,3,0.5,1.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8324830756305237,0.8254305818105441,0.834993456449033,0.8466688478503223,0.8442146938808524,0.8367581311242549,0.007791356541781784,613,0.5601503759398496,0.525328330206379,0.5981651376146789,0.5824175824175825,0.5828571428571429,0.5697837138071267,0.025318438854284427,966,0.7923691215616682,0.7755102040816326,0.805678793256433,0.7976929902395741,0.80550621669627,0.7953514651671155,0.011115983434599686,316
1.9986709117889405,0.13510848909250842,0.18002738952636718,0.02300677571808027,0.9,0.5,5,3,0.5,1.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8269291357665648,0.8188991485305285,0.8316045433247702,0.8396991582246781,0.838732898456362,0.8311729768605808,0.007729055335650098,911,0.6180758017492711,0.5975975975975976,0.6235294117647059,0.6311239193083573,0.6422018348623854,0.6225057130564634,0.01485460859222441,286,0.7675244010647737,0.7622005323868678,0.7728482697426797,0.7728482697426797,0.7921847246891652,0.7735212395252333,0.010132639703001925,776
1.7003026008605957,0.131540677264119,0.19241485595703126,0.037482590215554376,0.9,0.5,5,3,0.5,1.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8281247475481881,0.8224092385245504,0.8353812224322621,0.8456873152052737,0.8411431899155994,0.8345491427251748,0.008448465287557914,702,0.6242774566473989,0.6005917159763313,0.6317321688500728,0.6182336182336182,0.631424375917768,0.6212518671250378,0.01147538690591057,307,0.769299023957409,0.7604259094942325,0.7755102040816326,0.7622005323868678,0.7770870337477798,0.7689045407335844,0.00674647334263973,944
1.8299628257751466,0.13940549457829934,0.18997254371643066,0.02481359082689494,0.9,0.5,5,3,0.5,2.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8233665357956472,0.8224859838753978,0.8301302247427012,0.835399398962726,0.839654956262916,0.8302074199278776,0.006672882714688236,983,0.5437616387337058,0.5424354243542435,0.5952813067150635,0.5518518518518518,0.5736137667304015,0.5613887976770533,0.020293114426561485,1146,0.782608695652174,0.7799467613132209,0.8021295474711624,0.7852706299911268,0.8019538188277087,0.7903818906510786,0.009668054952371033,490
1.4993180751800537,0.09165251945631729,0.152537202835083,0.020172084941529334,0.9,0.5,5,3,0.5,2.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8331535876431907,0.825426542581552,0.8353489086003264,0.8463659056759246,0.8448172667456615,0.837022442249331,0.007749751449894209,601,0.5708955223880597,0.5397412199630314,0.5959780621572212,0.583941605839416,0.5807692307692308,0.5742651282233919,0.019029679734826502,913,0.7959183673469388,0.7790594498669032,0.8039041703637977,0.7976929902395741,0.8063943161634103,0.7965938587961248,0.009577155057212969,294
2.143324947357178,0.24636227428925295,0.2226158618927002,0.04262942697086972,0.9,0.5,5,3,0.5,2.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8257254455269578,0.8203653886546136,0.832836508167321,0.8386792529042056,0.8372891500487315,0.830979149060366,0.006968655613515983,933,0.6086956521739131,0.5907046476761619,0.6233766233766234,0.6275071633237822,0.6366366366366366,0.6173841446374234,0.01610173416957526,433,0.7604259094942325,0.7577639751552795,0.7684117125110914,0.769299023957409,0.7850799289520426,0.768196110014011,0.009544964110606707,967
1.916955327987671,0.3162281024362523,0.18445091247558593,0.04651931187618542,0.9,0.5,5,3,0.5,2.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.827870276121694,0.8219972371673695,0.8348520834343139,0.8460932577189666,0.8431814229616659,0.8347988554808021,0.009052297344674417,686,0.622093023255814,0.5967503692762186,0.6189111747851003,0.628005657708628,0.6367713004484304,0.6205063050948383,0.01334314029997528,329,0.769299023957409,0.7577639751552795,0.7639751552795031,0.7666370896184561,0.7841918294849023,0.76837341469911,0.008786338452125368,960
1.8802942752838134,0.27878904943646926,0.17571778297424318,0.03047353024289068,0.9,0.5,5,3,1.0,1.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8241299500751297,0.8222840224257993,0.8317863086294088,0.8365950107443492,0.8392181920387588,0.8308026967826893,0.006669817315674506,949,0.5444444444444444,0.5420560747663551,0.5942028985507246,0.5565862708719852,0.5758157389635317,0.5626210855194083,0.019805245414917478,1109,0.7817213842058562,0.782608695652174,0.8012422360248447,0.7879325643300799,0.8037300177619894,0.7914469795949889,0.009293800713591682,454
1.6634817600250245,0.43415459963496117,0.16489167213439943,0.04116030052314717,0.9,0.5,5,3,1.0,1.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8328021747208894,0.827189666036547,0.8367868741214677,0.8486844231173154,0.8495610115135902,0.839004829901962,0.008810423955049126,546,0.553030303030303,0.5222222222222223,0.5882352941176471,0.5767097966728281,0.5862068965517241,0.565280902518945,0.024897984168336315,1046,0.7905944986690329,0.7710736468500443,0.8012422360248447,0.7968056787932565,0.8081705150976909,0.7935773150869738,0.012628912143629592,368
2.4931291580200194,0.4582438612475573,0.19994158744812013,0.046098218054531244,0.9,0.5,5,3,1.0,1.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.828528670447385,0.821241901345871,0.8297545764464478,0.840125296883331,0.8370424591443466,0.8313385808534763,0.006664656175338825,896,0.6088235294117647,0.6006006006006006,0.6058823529411764,0.6341463414634146,0.6341463414634146,0.6167198331760743,0.014470650517373075,451,0.7639751552795031,0.7639751552795031,0.7622005323868678,0.7737355811889973,0.7868561278863233,0.7701485104042389,0.009288730164014214,902
1.8670714855194093,0.2689856386577534,0.15535354614257812,0.010589296930043622,0.9,0.5,5,3,1.0,1.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8300716559223176,0.8230514759342736,0.8337170600875703,0.8443503304089315,0.8439498044671274,0.8350280653640443,0.008200310700807411,670,0.6189111747851003,0.5953079178885631,0.6242774566473989,0.6294706723891274,0.6328358208955224,0.6201606085211424,0.013292885712257603,336,0.7639751552795031,0.7551020408163265,0.769299023957409,0.7701863354037267,0.7815275310834814,0.7680180173080894,0.008625737370972204,977
2.2146649837493895,0.442507296266875,0.2071152687072754,0.04684644083608778,0.9,0.5,5,3,1.0,2.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8269816457434604,0.8223365324026949,0.8322992907113891,0.8383843891877919,0.8405082641452969,0.8321020244381266,0.00680815686534442,834,0.5512104283054003,0.5373134328358209,0.5952813067150635,0.5608856088560885,0.5801526717557252,0.5649686896936197,0.020592147043833366,1057,0.7861579414374446,0.7799467613132209,0.8021295474711624,0.7888198757763976,0.8046181172291297,0.7923344486454711,0.009495143348708776,408
1.5383703708648682,0.29757321400497644,0.15627055168151854,0.03404429127310301,0.9,0.5,5,3,1.0,2.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8348803580372579,0.8269634692129967,0.8375947199198617,0.8491408559934079,0.8485782920092366,0.8394315390345521,0.00845545792719508,534,0.5634328358208955,0.5269016697588126,0.5959780621572212,0.5904059040590406,0.583011583011583,0.5719460109615107,0.025068788754148832,940,0.7923691215616682,0.7737355811889973,0.8039041703637977,0.80301685891748,0.8081705150976909,0.7962392494259267,0.0123970567292202,299
1.829214859008789,0.07683014953484806,0.17442784309387208,0.012154573650254099,0.9,0.5,5,3,1.0,2.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8271068618422116,0.8223324931737029,0.832436624497116,0.8398748646858287,0.8375965026509162,0.831869469369955,0.006493739673471859,848,0.6182873730043541,0.6075187969924812,0.6211901306240929,0.6266094420600858,0.6354009077155824,0.6218013300793193,0.009217143409752616,298,0.7666370896184561,0.7684117125110914,0.7684117125110914,0.7684117125110914,0.7859680284191829,0.7715680511141827,0.007232719375020043,850
2.0702733039855956,0.5007606197825999,0.21534652709960939,0.06563166671294061,0.9,0.5,5,3,1.0,2.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 3, 'clf__reg_alpha': 1.0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8307300502480087,0.8209106845685294,0.8351388686927439,0.8444533307482269,0.8431733347352925,0.8348812537985602,0.00863549563550998,678,0.6233766233766234,0.6047197640117994,0.6273381294964029,0.6292134831460674,0.6298507462686567,0.6228997492599099,0.009366088689193783,277,0.7684117125110914,0.7622005323868678,0.7701863354037267,0.7657497781721384,0.7797513321492007,0.769259938124605,0.0058958202050504145,932
1.9911466121673584,0.4119669343523317,0.18496270179748536,0.03384897495463258,0.9,0.5,5,5,0.0,1.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8270058811174124,0.8205431147302601,0.8282721794063949,0.8379804662885949,0.8406862051255091,0.8308975693336341,0.007419399699655361,939,0.5598526703499079,0.5397412199630314,0.596745027124774,0.5539033457249071,0.5747126436781609,0.5649909813681562,0.01944077413724346,1055,0.7879325643300799,0.7790594498669032,0.8021295474711624,0.7870452528837621,0.8028419182948491,0.7918017465693513,0.009257535220898621,435
1.6869060516357421,0.293302770176121,0.18806357383728028,0.029816565805383857,0.9,0.5,5,5,0.0,1.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8293647908487228,0.8239724201444428,0.8315641510348505,0.8445341153280662,0.8442854658616186,0.8347441886435402,0.008269947906321165,687,0.5528756957328386,0.532347504621072,0.5934065934065934,0.5916515426497277,0.5882352941176471,0.5717033261055758,0.024680475973353877,943,0.7861579414374446,0.7755102040816326,0.80301685891748,0.8003549245785271,0.8072824156305506,0.794464468929127,0.011835566355608021,338
2.096430253982544,0.27309420431797427,0.20981101989746093,0.04056009760936721,0.9,0.5,5,5,0.0,1.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8258870146866367,0.8185073433183073,0.8306270499087134,0.8381622315932334,0.8360354749608733,0.829843822893553,0.00710377397615141,1001,0.6122448979591837,0.5925925925925926,0.6109510086455331,0.614950634696756,0.6206896551724138,0.6102857578132957,0.009458657842474578,526,0.7639751552795031,0.7559893522626442,0.7604259094942325,0.7577639751552795,0.7753108348134992,0.7626930454010317,0.006858973039733743,1077
1.7203078746795655,0.18793293844248524,0.17911710739135742,0.03408938120982925,0.9,0.5,5,5,0.0,1.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8286256119431924,0.8203653886546136,0.8322427415055014,0.8440352705475579,0.8397803237717016,0.8330098672845134,0.008331765897315891,761,0.6226685796269728,0.5973645680819912,0.6191860465116279,0.6235955056179775,0.6306306306306306,0.6186890660938401,0.011291517571555628,386,0.7666370896184561,0.7559893522626442,0.7675244010647737,0.7622005323868678,0.7815275310834814,0.7667757812832446,0.008431770189043489,1016
2.0315056800842286,0.29950539253415914,0.19293007850646973,0.024513273589270416,0.9,0.5,5,5,0.0,2.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8263999967686168,0.8212136267429273,0.8295728111418093,0.8378673678768197,0.8393637801134778,0.83088351652873,0.006870454375646694,940,0.5620437956204379,0.5298507462686567,0.596745027124774,0.562962962962963,0.5747126436781609,0.5652630351309985,0.02167992139775977,1048,0.7870452528837621,0.7763975155279503,0.8021295474711624,0.7905944986690329,0.8028419182948491,0.7918017465693513,0.009898695639796834,435
1.7128750324249267,0.3025548628713723,0.18343663215637207,0.03711869663412201,0.9,0.5,5,5,0.0,2.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8313157384518444,0.8237341056339167,0.8327557235874816,0.8436394261063449,0.8448556858209346,0.8352601359201044,0.007961994832980926,661,0.5660377358490566,0.5370370370370371,0.5882352941176471,0.5916515426497277,0.5834932821497121,0.5732909783606361,0.020156823586520035,928,0.7959183673469388,0.7781721384205856,0.8012422360248447,0.8003549245785271,0.8072824156305506,0.7965940164002894,0.009897619350642577,291
1.930941915512085,0.320188115998502,0.1767589569091797,0.024402682261307408,0.9,0.5,5,5,0.0,2.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8304271080736109,0.817505614528299,0.8317782301714249,0.8401980030051865,0.837095032615773,0.8314007976788588,0.00779720173641491,887,0.6231884057971014,0.5863095238095238,0.6202898550724638,0.6234132581100141,0.625748502994012,0.615789909156623,0.014841626773917834,472,0.769299023957409,0.7533274179236912,0.7675244010647737,0.7630878438331854,0.7779751332149201,0.7662427639987958,0.00806711214026515,1030
1.6694697856903076,0.10904570478448691,0.17709822654724122,0.025732188244072536,0.9,0.5,5,5,0.0,2.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0, 'clf__reg_lambda': 2.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8306896579580889,0.8213751959026062,0.8331959995476065,0.8438959171473349,0.8411957633870257,0.8340705067885323,0.008008417952783127,721,0.6182336182336182,0.5930232558139535,0.6255380200860832,0.6220362622036262,0.6227544910179641,0.616317129471049,0.011878134582187068,461,0.7622005323868678,0.7515527950310559,0.7684117125110914,0.7595385980479148,0.7761989342806395,0.7635805144515139,0.00831230974933714,1069
2.2922653675079347,0.3036476419764507,0.20345511436462402,0.021725657332336328,0.9,0.5,5,5,0.5,1.0,1.0,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.7}",0.8276440792981435,0.8224779054174138,0.8300817539947974,0.8361103032653127,0.8365450332223897,0.8305718150396114,0.005304288013619165,964,0.567219152854512,0.5417439703153989,0.593128390596745,0.5607476635514018,0.5801526717557252,0.5685983698147565,0.017435127837993405,986,0.7914818101153505,0.7808340727595386,0.8003549245785271,0.7914818101153505,0.8046181172291297,0.7937541469595792,0.008232271399733036,362
1.649013090133667,0.3020472419314606,0.1903139114379883,0.05453812238555327,0.9,0.5,5,5,0.5,1.0,1.0,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 1.0, 'clf__subsample': 0.9}",0.8318125636178566,0.8245742652642464,0.835005574136009,0.8453157061380124,0.8461821549461527,0.8365780528204553,0.008220205050804525,617,0.5687732342007435,0.5333333333333333,0.5886654478976234,0.5850091407678245,0.5850860420650096,0.5721734396529069,0.020608697756729005,936,0.7941437444543035,0.7763975155279503,0.8003549245785271,0.7985803016858918,0.8072824156305506,0.7953517803754446,0.010378038023200257,314
2.0197561264038084,0.28907560524447595,0.18769030570983886,0.0353190473642811,0.9,0.5,5,5,0.5,1.0,2.768561872909699,0.7,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.7}",0.8302211073950205,0.819355581406621,0.8337251385455544,0.8397617662740536,0.8380009139695801,0.8322129015181658,0.007239492141678829,822,0.6259097525473072,0.5850746268656717,0.6229985443959243,0.6214689265536724,0.6276276276276276,0.6166158955980406,0.015917133961023396,452,0.771960958296362,0.7533274179236912,0.7701863354037267,0.7622005323868678,0.7797513321492007,0.7674853152319697,0.009012846916857307,995
1.6847907543182372,0.04754691432371422,0.1647850513458252,0.010026870058715933,0.9,0.5,5,5,0.5,1.0,2.768561872909699,0.9,"{'clf__colsample_bytree': 0.9, 'clf__gamma': 0.5, 'clf__max_depth': 5, 'clf__min_child_weight': 5, 'clf__reg_alpha': 0.5, 'clf__reg_lambda': 1.0, 'clf__scale_pos_weight': 2.768561872909699, 'clf__subsample': 0.9}",0.8297242822290081,0.8227242983859241,0.8327759197324414,0.8441948200927408,0.8409288519167074,0.8340696344713644,0.007730985482553667,722,0.6129496402877698,0.5964912280701754,0.6217765042979942,0.632768361581921,0.6266866566716641,0.6181344781819049,0.012616397852822977,407,0.7613132209405501,0.7551020408163265,0.7657497781721384,0.769299023957409,0.7788632326820604,0.7660654593136969,0.007963904981601511,1038
